start,end,refuelCost
ASD,HTL,2156.6794626984256
ASD,HLG,1652.1681915826211
ASD,E63,3322.7076435927374
AUF,HTL,6092.184970538391
AUF,ASD,7061.702037888406
AUF,HLG,6114.169319999906
AUF,E63,8554.284960986275
PDV,SGD,241.85462564255454
PDV,RCS,2959.900505726462
PDV,ISB,40.254890838777406
PDV,PKN,0.7142043819268842
RCS,ISB,56.44877656043346
RCS,PKN,0.8398795943148177
RCS,PDV,1079.6073054246424
RCS,SGD,98.79444792863205
ISB,PKN,0.4101796615675851
ISB,PDV,2190.622954610486
ISB,RCS,8421.991772480284
ISB,SGD,716.4289286322143
PKN,PDV,5089.949613258867
PKN,ISB,53.71753980111425
PKN,RCS,16410.405053819748
PKN,SGD,1475.3503015861409
IWS,KVL,5765.698538990241
IWS,BRN,8059.509311469058
KVL,BLT,7870.8696509140655
KVL,IWS,5765.698538990241
BLT,CBO,92.8480478528293
BLT,KVL,10296.265165844845
BLT,PSI,100.43285286904988
BLT,RUA,4.264107544725249
BLT,SDN,1723.460242434255
BLT,BAL,4732.246741481091
CBO,BRN,10736.978367733804
CBO,BLT,3148.32581148467
CBO,CUN,944.8923116387175
CBO,GVA,10857.828659963663
CBO,DKS,120.6137104264009
CBO,STB,2637.796454575533
BRN,IWS,8103.923733278764
BRN,CBO,243.39123281668722
RMS,BLD,8519.850018751293
RMS,ABE,5940.906207850585
RMS,AMM,4128.213766669376
RMS,LTX,9262.061839332619
BLD,AMM,16029.5836831049
BLD,LTX,5207.417087664341
BLD,ABE,3260.415549898625
BLD,RMS,8979.605837638377
ABE,LTX,4355.163331464897
ABE,AMM,12536.462734837303
ABE,RMS,6261.494738459723
ABE,BLD,3260.415549898625
LTX,RMS,9761.869560848038
LTX,ABE,4355.163331464897
LTX,BLD,5207.417087664341
TRC,RES,818.2396301427979
TRC,CEF,3195.6825432754285
TRC,TLU,1.243854498910201
TRC,TPL,810.6446505234869
RES,CEF,7463.909795720391
RES,TLU,1.6219344457049996
RES,TPL,7287.841034699547
RES,TRC,464.6026688081862
TLU,TPL,3128.430414603859
TLU,TRC,210.84724977384184
TLU,CEF,3459.597116206877
TLU,RES,484.2063341085624
TPL,TRC,52.44242058298021
TPL,TLU,1.19393407791743
TPL,CEF,2392.7126248893383
TPL,RES,830.3284315461858
GKE,QOT,67.88299121072774
GKE,IXL,89.11681043357287
GKE,CMR,330.929078058197
GKE,BHD,1258.319251432886
QOT,IXL,82.62156741753785
QOT,CMR,8896.496678995924
QOT,BHD,12199.200738851767
QOT,GKE,8678.469855628708
IXL,CMR,5867.385927035886
IXL,BHD,9230.745111303608
IXL,GKE,5897.869651460812
IXL,QOT,42.77074125347326
BHD,GKE,896.9415150280747
BHD,CMR,1166.2430048242413
BHD,IXL,99.4201715245545
BHD,QOT,68.01778329125277
YSY,OLC,2721.5405420807274
YSY,DIW,81.2496220336976
YSY,MGQ,16.390585206776134
JRO,DIW,36.11297092859816
JRO,OLC,3446.676114603123
JRO,MGQ,1.5290743451556854
DIW,MGQ,5.503254158373407
DIW,YSY,8273.195395831786
DIW,JRO,2.5982514749039414
COI,KYS,11.040904394119949
COI,BMX,6134.429639128098
COI,ONQ,3479.7442112998906
COI,LED,127.77912093859653
BMX,ONQ,3172.6627656613973
BMX,LED,102.965216311671
BMX,COI,6134.429639128098
BMX,KYS,17.041385717590718
BMX,KZB,208.43480715538328
BMX,NCA,7163.961501164696
BMX,PTU,356.3371871010496
BMX,SJU,7789.657817392411
ONQ,LED,31.060635910159448
ONQ,COI,9135.532118653393
ONQ,BMX,8329.337111398821
ONQ,KYS,7.834507523004325
LED,COI,7955.1725686706295
LED,ONQ,736.5691481582431
LED,BMX,6410.327902658363
LED,KYS,9.244612686346674
GAJ,COH,74.05051522207597
GAJ,ECG,10344.883292363533
GAJ,DAW,9866.574416593834
COH,BIQ,8107.0674078359925
COH,GAJ,38.33376108981325
BIQ,ECG,5889.100056865782
BIQ,DAW,5157.978709875159
BIQ,COH,122.49778853240184
ECG,DAW,853.9438479542724
ECG,GAJ,85.28422967207794
ECG,BIQ,6206.8929773037335
DAW,GAJ,81.34100451791416
DAW,ECG,853.9438479542724
DAW,BIQ,5436.318201807715
DAW,WTE,10920.214582677978
DAW,19A,1412.7629590901706
DAW,QQW,7288.838060866498
SDV,GGT,9962.26013795078
SDV,ACC,1223.3967194200673
SDV,AXJ,67.29923450142368
SDV,BOU,3202.6163550552783
SDV,HKK,11196.816090058623
SDV,MRB,8971.049392885236
SDV,ZTB,5624.7698988518605
GGT,ACC,2174.0221737729757
GGT,YOC,4825.608044282917
GGT,SDV,2453.128566328381
ACC,YOC,8376.993223821191
ACC,GGT,7955.359978894236
ACC,SDV,1102.36549316728
YOC,AXJ,52.392905834239414
YOC,GGT,6227.84926097674
YOC,ACC,2954.461573482942
AGS,QRW,45.23444145886454
AGS,MHV,3144.856281173711
AGS,YXZ,1217.4950752095644
AGS,PSE,2178.6261889032744
QRW,YXZ,7116.30465649443
QRW,PSE,7519.655370970262
QRW,AGS,8960.007944920808
YXZ,MHV,2935.3186272794496
YXZ,PSE,3528.1329793220343
YXZ,AGS,1556.1893134296577
YXZ,QRW,45.92092052351923
MHV,PSE,5127.944696456682
MHV,AGS,3144.856281173711
MHV,YXZ,2296.466080343102
PSE,AGS,2178.6261889032744
PSE,MHV,5127.944696456682
PSE,YXZ,2760.258337427009
PSE,QRW,37.96284699298857
CSO,UTN,685.555799283974
CSO,MLC,7653.79341252654
UTN,WMP,0.9668997863468013
UTN,CSO,8975.59307782108
WMP,OSN,8.525152582458297
WMP,UTN,231.51036263689238
MLC,CSO,8066.814304939439
MLC,OSN,9.111049575050153
BXH,K03,5915.74682189088
BXH,ZSN,4435.24027025627
BXH,HHN,4836.568126321849
K03,ZSN,6295.123681645884
K03,PLL,3137.485874915334
K03,HHN,6569.3875152603705
K03,BXH,32.290949399844926
ZSN,PLL,2661.193146309695
ZSN,HHN,434.65394569795245
ZSN,BXH,22.970109359657222
ZSN,K03,5972.813349145615
PLL,HHN,8682.713542124693
PLL,ZSN,9076.374987413692
PLL,K03,10152.955655251259
GPT,REI,2526.996371379043
GPT,YNS,1925.7879835000715
GPT,XCD,7870.955572375812
GPT,CMX,1768.9594320882618
REI,YNS,2822.1735440805955
REI,XCD,9313.515665933322
REI,CMX,2655.17894902382
REI,GPT,2526.996371379043
YNS,XCD,5591.639554131678
YNS,CMX,970.9166377474266
YNS,GPT,2461.5218088978418
YNS,REI,3607.2723408644338
XCD,CMX,6274.182044082945
XCD,GPT,7467.9626470701705
XCD,YNS,4150.674041031944
XCD,REI,8836.663663837537
CMX,GPT,1768.9594320882618
CMX,XCD,6612.755105483711
CMX,YNS,759.6030988616302
CMX,REI,2655.17894902382
WSJ,MTY,334.6577601733321
WSJ,1G4,3582.099229045597
WSJ,PID,6564.406207329443
WSJ,GTN,8235.210326655899
MTY,PID,2192.6149165315333
MTY,GTN,8342.062308468076
MTY,1G4,1634.6506422286404
MTY,WSJ,5173.074011933162
PID,1G4,3486.6453782075423
PID,WSJ,6501.365980703732
PID,MTY,140.48298911973436
1G4,GTN,8186.540256651493
1G4,PID,3520.4534910653724
1G4,WSJ,3582.099229045597
1G4,MTY,105.74921629426007
GTN,WSJ,11179.807637617852
GTN,1G4,11113.735005738929
GTN,MTY,732.6309693715416
JMK,CFB,2851.9127152778137
JMK,AAO,1411.8357710680018
JMK,ELY,10021.769207764837
JMK,CKV,8792.20388737567
CFB,AAO,655.7737085077579
CFB,ELY,9710.017989863827
CFB,CKV,7733.958755866478
CFB,JMK,9726.851007086676
AAO,ELY,5675.495860946459
AAO,CKV,3610.7111453790485
AAO,JMK,9356.101862611013
AAO,CFB,1274.1739651058622
CKV,JMK,9266.65671097773
CKV,ELY,2289.950000067944
CKV,AAO,574.258338783409
CKV,CFB,2389.9628027192784
WTE,MNL,114.92095137449604
WTE,19A,10315.864841069124
WTE,DAW,10920.214582677978
MNL,QQW,15074.311617447018
MNL,WTE,5097.568895003359
QQW,19A,6341.203468989046
QQW,DAW,4929.538493228408
QQW,MNL,229.83785408595887
QQW,N69,5212.251871096093
QQW,CVF,841.1562340300104
QQW,YPL,4317.766880297886
19A,DAW,1412.7629590901706
19A,WTE,10315.864841069124
19A,QQW,9376.132321505831
SCW,BSX,5.644372091523337
SCW,CSK,11.61397158268872
SCW,PAS,3266.6436900155422
SCW,BZL,65.17304186623761
BSX,CSK,18.015647087425833
BSX,PAS,7105.425180812945
BSX,BZL,10.09909553743743
BSX,SCW,92.2073434181752
BSX,FYV,13346.462279672241
BSX,RTB,725.788655228793
BSX,RTG,0.2869355823727092
BSX,HCN,83.16799919073397
CSK,PAS,4977.024556729365
CSK,BZL,138.55571238453567
CSK,SCW,116.1397158268872
CSK,BSX,11.028082131141444
CSK,FLR,4395.064211239599
CSK,FAF,6184.925182541055
PAS,BZL,78.87079233473733
PAS,SCW,49.78364983583686
PAS,CSK,7.584985424455552
PAS,BSX,6.628651151180397
BZL,SCW,80.03522627247875
BZL,PAS,6355.422428262477
BZL,CSK,17.015222052702047
BZL,BSX,0.7591818071615938
NGZ,KAT,7317.504519559278
NGZ,BZZ,11954.976730379964
NGZ,NQT,11857.673985023439
KAT,CVO,10354.18171934744
KAT,NGZ,9933.965214133414
CVO,BZZ,11142.928760991577
CVO,NQT,11033.382450287056
CVO,KAT,7627.0421623650145
BZZ,NQT,188.74642672069194
BZZ,NGZ,8085.310372645597
BZZ,CVO,7536.111489364037
NQT,NGZ,8019.503226880203
NQT,BZZ,188.74642672069194
NQT,CVO,7462.023856890981
XGB,KUT,1383.8267844156026
XGB,ADF,1134.4918800952025
XGB,LOK,62.89528544221202
XGB,GDA,7.2214513407691205
KUT,ADF,217.19022737890387
KUT,LOK,46.203962863965636
KUT,GDA,6.413070428806455
KUT,XGB,3176.829165325075
LOK,GDA,2.6409780697908523
LOK,XGB,5984.3278251391075
LOK,ADF,1394.792444919483
LOK,KUT,1914.980611183961
GDA,XGB,4738.485131738268
GDA,LOK,18.213044300198067
GDA,ADF,1303.6022516451756
GDA,KUT,1833.0272170525536
WHF,SVX,69.48870785840067
WHF,IBE,4.174792486352039
WHF,KON,0.36076745633531426
SVX,KON,0.27587705909974797
SVX,WHF,727.2604267332616
SVX,AAH,3548.737640287874
KON,AAH,9582.5608527869
KON,WHF,1284.4287786938087
KON,SVX,93.84746385446783
AAH,IBE,3.265129742396749
AAH,SVX,54.0827616379872
AAH,KON,0.42929872620485315
IBE,WHF,1838.9378668134498
IBE,AAH,9017.20448052126
GME,STR,1589.1855720015976
GME,CWI,7694.574578438884
GME,UAK,598.7135514921301
GME,C89,7515.585734137652
STR,CWI,6879.3928753442515
STR,UAK,486.1057776288044
STR,C89,6681.852023349964
STR,GME,0.09995977247890049
UAK,C89,3292.47403918779
UAK,GME,0.28103792827503715
UAK,CWI,3480.2394611351474
UAK,STR,3627.655056931376
C89,GME,0.49824024312527226
C89,UAK,464.99949541648806
C89,CWI,206.65473929836895
C89,STR,7042.424139281159
FIE,AXD,2818.43463579721
FIE,SOO,113.94520207039956
FIE,MQH,2677.2549061713385
FIE,PUU,3.299920060897567
AXD,SOO,256.52704166365805
AXD,MQH,2845.439485231597
AXD,PUU,3.988309118591543
AXD,FIE,3953.9819505599057
SOO,MQH,2952.682869077942
SOO,PUU,3.6755225053245586
SOO,FIE,1462.5226348084498
SOO,AXD,2346.9994662731756
MQH,PUU,1.261775924258262
MQH,FIE,12810.09859436484
MQH,SOO,1100.7102237047034
MQH,AXD,9704.77314199044
PUU,FIE,12785.025831077595
PUU,MQH,1021.6865534176262
PUU,SOO,1109.45763554812
PUU,AXD,11014.385856369905
HUX,JOK,172.17546019728243
HUX,ODB,9060.921975991383
HUX,NAQ,941.2168775962531
DYU,ODB,6252.237910207757
DYU,NAQ,911.6757247979585
DYU,JOK,38.62850212605534
ODB,NAQ,711.3722517176765
ODB,HUX,556.159390886351
ODB,DYU,1086.6389487941083
ODB,JOK,66.3942191474414
NAQ,HUX,431.13352199147766
NAQ,ODB,5308.748147146839
NAQ,DYU,1182.4570221633223
NAQ,JOK,68.47884499498062
NAQ,SCE,3883.537421334228
NAQ,HDO,5277.353793648154
NAQ,PYM,3754.1650877360244
NAQ,OXC,3802.68742805805
GSP,FUT,95.83584045010846
GSP,CEE,124.88421594586136
FUT,UIK,163.76026993892532
FUT,GSP,10850.721410389368
UIK,PZB,902.2881282705528
UIK,FUT,90.04665761733557
PZB,CEE,151.06963928998246
PZB,UIK,180.0323523807702
CEE,GSP,7774.943837889321
CEE,PZB,757.1324835281404
QPZ,TED,181.36831021605963
QPZ,OMO,344.24471125164854
QPZ,TSS,6191.516999404072
QPZ,BBM,2.2100819372569087
QPZ,ERN,2849.538376744934
QPZ,BTT,7096.123667933109
QPZ,RSI,8832.83147582018
QPZ,PEU,403.8874195643009
TSS,OMO,3669.755776398645
TSS,QPZ,6525.6292152235155
TSS,TED,791.3330826833419
OMO,BBM,2.0640589453389517
OMO,TSS,6808.494878073982
OMO,QPZ,673.1417896981786
OMO,TED,222.7034539637433
KOI,GER,314.54577519845594
KOI,QXB,1808.9392167562964
KOI,IAG,5005.379839486787
KOI,ESH,1288.1891682244216
GER,QXB,8214.336093175862
GER,IAG,2269.4845905472953
GER,ESH,10699.842785351371
GER,KOI,10334.338829646695
QXB,IAG,6168.926490098455
QXB,ESH,1290.7426168663176
QXB,GER,350.7521511786093
QXB,KOI,2537.7608271874083
IAG,ESH,8055.736416351824
IAG,QXB,6501.819656511863
IAG,GER,102.13637438487511
IAG,KOI,7400.977420758868
MTM,FWM,9352.371277301942
MTM,VCV,2401.78662796343
MTM,C02,3210.249653644902
MTM,TIA,64.7036465839512
FWM,VCV,7624.82100247702
FWM,C02,5500.081250634482
FWM,TIA,17.83413605184495
FWM,MTM,6325.133557562251
C02,TIA,59.51592175541432
C02,MTM,3210.249653644902
C02,VCV,2520.711193423991
C02,FWM,8132.445179716605
TIA,MTM,8482.910028859043
TIA,C02,7802.778300613113
TIA,VCV,9958.850357484114
TIA,FWM,3457.1658791119635
GUS,GHB,1854.126500860443
GUS,NIP,1163.3552146466225
GUS,38W,2824.748611586461
GUS,TML,2335.7111180753086
NIP,38W,3794.2887066637627
NIP,TML,2250.745784353163
NIP,GUS,1163.3552146466225
NIP,GHB,729.4710981993774
38W,TML,2979.73329257245
38W,GUS,2824.748611586461
38W,NIP,3794.2887066637627
38W,GHB,4560.19933193441
TML,GUS,8464.945411878736
TML,38W,10798.972299437512
TML,NIP,8157.019099290607
TML,GHB,7761.755674401309
GZO,KKC,188.9694645430607
GZO,YPO,9268.696260005378
GZO,VOK,11818.43505790357
KKC,QNC,8600.737025512351
KKC,YPO,8931.109625155546
KKC,VOK,12494.38660098288
KKC,GZO,803.7911411807363
QNC,YPO,4486.134028925268
QNC,VOK,6699.167827879103
QNC,KKC,263.14463536089613
NCA,SJU,692.9601672483794
NCA,PTU,7519.848494030474
NCA,BMX,7163.961501164696
NCA,KZB,7100.329427400648
SJU,PTU,8144.135200623747
SJU,BMX,7789.657817392411
SJU,KZB,7736.092502587239
SJU,NCA,692.9601672483794
PTU,BMX,356.3371871010496
PTU,KZB,473.06512336380996
PTU,NCA,7519.848494030474
PTU,SJU,8144.135200623747
KZB,NCA,7100.329427400648
KZB,BMX,208.43480715538328
KZB,PTU,473.06512336380996
KZB,SJU,7736.092502587239
BBN,LMO,15857.01493129247
BBN,RKS,12581.278851070154
BBN,DEZ,38.035024673548506
LMO,MEM,6252.90607674216
LMO,RKS,6654.252592801798
LMO,DEZ,18.26608085948869
LMO,BBN,2900.356426951064
MEM,RKS,1719.7434957675305
MEM,DEZ,47.98044561241414
MEM,LMO,9245.575395300986
RKS,DEZ,49.19154902150515
RKS,BBN,3402.5676150765194
RKS,MEM,1719.7434957675305
RKS,LMO,9839.00818132551
DEZ,BBN,2164.5126039548786
DEZ,RKS,10351.062699402104
DEZ,MEM,10096.217963419502
DEZ,LMO,5683.185814543509
COU,LIK,9532.418471435529
COU,SOY,8929.09339274581
COU,MZR,186.69814394624262
COU,RNL,1515.0813362568877
LIK,SOY,17271.22088268219
LIK,RNL,317.4784047412502
LIK,MZR,171.18882532673786
LIK,COU,9532.418471435529
SOY,MZR,89.75308894258538
SOY,COU,6038.865073089475
SOY,LIK,11680.757269576494
MZR,RNL,1353.5468502300212
MZR,SOY,7659.039445106631
MZR,COU,10774.890448673663
MZR,LIK,9879.802765815624
RNL,COU,11706.100747887092
RNL,MZR,181.20773792981714
RNL,LIK,2452.96018256106
PEU,QPZ,9086.331148803169
PEU,ERN,843.5427742972819
PEU,BTT,7103.546018613006
PEU,RSI,753.3205628879424
ERN,BTT,9796.29221521514
ERN,RSI,1979.6867093909432
ERN,PEU,127.88361636259953
ERN,QPZ,9718.752990262394
BTT,RSI,7853.684795728175
BTT,PEU,332.7915477733433
BTT,ERN,3027.2690530154714
BTT,QPZ,7479.051083403361
RSI,PEU,35.2920520872355
RSI,BTT,7853.684795728175
RSI,ERN,611.766592741805
RSI,QPZ,9309.476681935264
MKK,ATP,2614.1235819948165
MKK,AEP,1306.5968781089657
ATP,BYN,3.279733872405978
ATP,MKK,6749.06246148757
BYN,LBE,9870.822024554827
BYN,ATP,2516.288513797906
LBE,AEP,929.1152246822979
LBE,BYN,4.983267021249749
AEP,MKK,11468.076946806537
AEP,LBE,8154.898475287366
AEP,OCJ,51.727379930916285
AEP,NCY,11038.351399848361
AEP,FTU,3.1064427708623343
AEP,NPL,7135.329379996761
FEL,YOO,4865.5631690628825
FEL,MZT,610.3558746040706
FEL,RMP,6897.812608195375
YOO,LNV,4861.5901641552255
YOO,MZT,208.70716772383858
YOO,RMP,4572.633410443811
YOO,FEL,6554.712608194642
LNV,MZT,692.0932609208875
LNV,RMP,8427.190375327815
LNV,YOO,9819.750690754894
LNV,BEH,12091.386237529909
LNV,LIO,24.873309715416013
LNV,LSY,2080.2517540412973
LNV,JHS,1691.557780640581
MZT,RMP,5354.345649460714
MZT,FEL,9943.88847513963
MZT,LNV,4143.764636500915
MZT,YOO,2524.0034311079403
RMP,FEL,7270.0385836797805
RMP,MZT,346.3846289670095
RMP,LNV,3264.1151590777527
RMP,YOO,3577.43020718006
YHF,NY9,900.8572561177087
YHF,DLC,1521.653725805832
YHF,DLF,2544.9927381242674
YHF,MHZ,7783.7999258526725
NY9,DLC,1646.0786275396008
NY9,DLF,2692.3851302645403
NY9,MHZ,7546.032155701204
NY9,YHF,704.7916749748896
DLC,DLF,10667.727930934876
DLC,MHZ,11752.866746127957
DLC,YHF,7310.8321078684085
DLC,NY9,10108.733992294972
DLF,MHZ,11463.139834264957
DLF,YHF,1991.0920209840258
DLF,DLC,1737.1036734079241
DLF,NY9,2692.3851302645403
MHZ,YHF,4118.550634371971
MHZ,DLF,7752.674513329953
MHZ,DLC,1294.331678862905
MHZ,NY9,5103.4822933418645
REC,KOZ,11741.796759863604
REC,YCB,7488.07393296481
REC,GUW,53.986462160361135
KOZ,MTL,8226.633657347389
KOZ,REC,3628.4726074957935
KOZ,YCB,1905.6761724161024
MTL,GUW,68.80407091104782
MTL,KOZ,10761.65726470592
GUW,YCB,5160.971932261161
GUW,REC,3056.348852175688
GUW,MTL,9635.758376478661
YRG,HTL,2063.1920012303
YRG,SJI,273.64987274602436
YRG,CUA,331.71989634481815
YRG,YIF,245.18425834475315
SJI,CUA,796.6448348049548
SJI,YIF,9741.380479377987
SJI,YRG,9496.507739101162
SJI,HTL,12642.126202449614
CUA,YIF,3943.9223422299533
CUA,YRG,4011.6598086796757
CUA,SJI,277.6186545532418
CUA,HTL,3073.9829923163898
YIF,YRG,245.18425834475315
YIF,CUA,326.1187570605881
YIF,SJI,280.7060870994142
YIF,HTL,1967.69041670095
GDN,YCS,4140.5958093171075
GDN,TIY,14.835662286477927
GDN,KNO,1071.5345198633313
GDN,PAN,257.5606886427136
YCS,TIY,23.988601233547353
YCS,KNO,5260.522847000958
YCS,PAN,350.8328010837364
YCS,GDN,1348.2177113187997
TIY,KNO,3864.716489761433
TIY,PAN,349.5600830693029
TIY,GDN,1141.6044491059263
TIY,YCS,5669.1304347858
KNO,PAN,287.5624367467744
KNO,GDN,258.98989345096714
KNO,TIY,12.139074494340662
KNO,YCS,3904.886109328811
PAN,GDN,2156.3012970191853
PAN,KNO,9960.597046995996
PAN,TIY,38.03145898582197
PAN,YCS,9020.546873725581
CWC,CDR,8280.459985158841
CWC,LWN,3.247944134687552
CWC,CMF,1548.6737924671672
CWC,BOO,255.7787989029978
CDR,LWN,20.10037019665854
CDR,CMF,7936.451262633667
CDR,BOO,773.5931481355229
CDR,CWC,384.35018733810637
CMF,BOO,283.65328501725463
CMF,CWC,68.20359382025404
CMF,LWN,6.1341026051846494
CMF,CDR,7530.104957986823
BOO,CWC,97.52812384145473
BOO,CMF,2455.872597551988
BOO,LWN,6.836291074698559
BOO,CDR,6354.850034207654
TNJ,YSF,9516.12693487654
TNJ,GLQ,15542.370863493537
TNJ,QPJ,31.69437756942366
YSF,GLQ,7671.911188657431
YSF,QPJ,23.79847069717062
YSF,MQT,1786.5079310406616
YSF,TNJ,0.9204606142046822
QPJ,TNJ,0.6927416467228672
QPJ,MQT,7059.319847505444
QPJ,GLQ,2666.1444577017237
QPJ,YSF,5377.657472910122
NUW,FGI,3529.1525013872238
NUW,URS,132.68090126580174
NUW,PYJ,98.16894198424075
NUW,ABA,125.28043238311176
FGI,PYJ,164.86067346188227
FGI,ABA,178.227468042104
FGI,NUW,8006.838577991864
PYJ,URS,65.53712583708926
PYJ,ABA,27.38771410806775
PYJ,NUW,6111.725206997876
PYJ,FGI,4523.932653658738
URS,ABA,55.18336576793668
URS,NUW,8260.343774343351
URS,PYJ,65.53712583708926
ABA,NUW,7799.611170938087
ABA,URS,55.18336576793668
ABA,PYJ,27.38771410806775
ABA,FGI,4890.730126982145
OKO,LHW,494.23807634908167
OKO,PPC,5247.415805522596
LHW,ALY,833.7189685643898
LHW,OKO,25.022202156650593
ALY,PSH,3076.220808579766
ALY,LHW,1031.3016864947815
PSH,PPC,6106.662696663276
PSH,ALY,384.2199789916128
PPC,OKO,43.26020913869914
PPC,PSH,6436.195928186421
L52,FAF,3723.518074844022
L52,PWE,84.83925598636586
FAF,CSK,9.934470887639721
FAF,L52,3723.518074844022
FLR,PWE,110.8363123762553
FLR,CSK,6.698077857929149
PWE,L52,5281.856041985821
PWE,FLR,7272.723909203103
N69,NXP,3575.72877870629
N69,QQW,7706.859348609517
N69,CVF,6217.70484085372
NXP,YPL,2093.2662241296325
NXP,N69,3575.72877870629
YPL,CVF,6637.790633646484
YPL,QQW,8160.306016933726
YPL,NXP,2675.590722691897
CVF,QQW,1180.0580807207016
CVF,N69,5899.35835300201
CVF,YPL,4927.231987355784
PYM,OXC,194.9365464083392
PYM,NAQ,530.2045971296662
PYM,SCE,574.4371512000818
PYM,HDO,2756.971610103759
OXC,NAQ,537.0574571667146
OXC,SCE,380.15459310514973
OXC,HDO,2563.5142849769595
OXC,PYM,194.9365464083392
SCE,HDO,2194.808579343465
SCE,PYM,574.4371512000818
SCE,NAQ,548.4759848848931
SCE,OXC,380.15459310514973
HDO,PYM,2756.971610103759
HDO,SCE,2194.808579343465
HDO,NAQ,745.3261049207977
HDO,OXC,2563.5142849769595
VAK,LPD,3.7859199168139033
VAK,WUX,947.528315228162
VAK,BIL,3777.0016836183245
VAK,OZC,175.10745401522945
LPD,WUX,2549.241258871006
LPD,BIL,6152.363068538898
LPD,OZC,392.39953555031616
LPD,VAK,9920.134816550762
WUX,BIL,9589.569584228197
WUX,OZC,55.96900580592444
WUX,VAK,5818.866443291134
WUX,LPD,5.974629513509329
OZC,VAK,7767.272200544633
OZC,BIL,11458.838790085361
OZC,WUX,404.2642074340966
OZC,LPD,6.642724255388942
JHS,LNV,4639.16033123443
JHS,BEH,3218.2223940493445
JHS,LIO,12.062790085231072
JHS,LSY,11172.7636670627
BEH,LIO,6.4631304993890355
BEH,LSY,10536.548032051724
BEH,LNV,4683.3731474412325
BEH,JHS,454.5128591933097
LIO,LSY,10018.251559816421
LIO,BEH,3408.681610795062
LIO,LNV,5081.123579997436
LIO,JHS,898.5068768321089
TCE,GEN,236.3270382518172
TCE,HNA,66.12426077615737
TCE,NZJ,10084.455196580173
TCE,STL,8430.068935587005
GEN,HNA,62.87926868247623
GEN,NZJ,8143.351209476407
GEN,STL,6564.747424057268
GEN,TCE,462.42346878710555
HNA,NZJ,8104.4064928762
HNA,STL,9358.776990027309
HNA,TCE,1910.5194241129595
HNA,GEN,928.4780788578375
NZJ,STL,2380.1568657673993
NZJ,TCE,2402.0730126761378
NZJ,HNA,66.81351980109362
NZJ,GEN,991.3122519967592
STL,TCE,2008.0054589404126
STL,NZJ,2380.1568657673993
STL,HNA,77.15467286677234
STL,GEN,799.1445272750996
MGT,DXR,14942.982810880945
MGT,LKP,14709.329484119262
MGT,ORN,145.37624611889325
MGT,BHO,111.70501161608763
DXR,LKP,307.45505822131116
DXR,ORN,60.537553423096355
DXR,BHO,184.66388412409287
DXR,MGT,11423.00319638696
LKP,ORN,59.878726285984065
LKP,BHO,180.6495282712143
LKP,MGT,11244.389412765282
LKP,DXR,307.45505822131116
ORN,BHO,113.06091638369772
ORN,MGT,10771.416008788769
ORN,LKP,5803.75273267358
ORN,DXR,5867.609632018983
BHO,MGT,5361.988413312267
BHO,ORN,73.24641366512355
BHO,LKP,11343.499167685515
BHO,DXR,11595.572022299095
PFR,FZI,10904.1326538731
PFR,XBK,5818.21165622046
PFR,CJL,65.34918880398034
PFR,ZPC,14.716936102145144
FZI,XBK,6764.823737670859
FZI,CJL,104.1755034664057
FZI,ZPC,13.392399042541932
FZI,PFR,17.51464814977087
XBK,CJL,51.97860478706583
XBK,ZPC,18.115911181536184
XBK,PFR,8.86695456407998
XBK,FZI,6418.464762302111
CJL,ZPC,24.956838243753992
CJL,PFR,10.591530760104863
CJL,XBK,5527.874591839394
CJL,FZI,10511.721545137267
ZPC,PFR,15.113619015949595
ZPC,CJL,158.13285040836845
ZPC,XBK,12207.487319094464
ZPC,FZI,8562.471840676404
AVO,SMR,0.7183155641669307
AVO,MUK,6796.2868735282755
AVO,XQU,3237.9957771395184
AVO,NKG,2019.7849116107843
MUK,XQU,6222.7314512194735
MUK,NKG,1639.5997843083765
MUK,AVO,9226.380005156143
MUK,SMR,3.5220655473640385
XQU,NKG,1398.250160161895
XQU,AVO,4138.771916138993
XQU,MUK,5858.907464983551
XQU,SMR,2.263977715935398
NKG,AVO,12403.701774345063
NKG,XQU,6717.935882771357
NKG,MUK,7416.933911023459
NKG,SMR,5.449338290431627
BLE,HGU,4630.710463865303
BLE,SPZ,7757.913098749802
BLE,SXR,77.19228920161407
BLE,SNV,1333.6073564290432
HGU,SPZ,10410.4234268312
HGU,SXR,128.6911698082449
HGU,SNV,2594.6509314507193
HGU,BLE,1377.2425951033404
SXR,SNV,2069.2824285322777
SXR,BLE,558.3796962102197
SXR,SPZ,11127.387073124857
SXR,HGU,3129.980470187293
SNV,BLE,965.9594702299166
SNV,SXR,207.202501624405
SNV,SPZ,6623.652489503458
SNV,HGU,6318.980896674217
OQU,SGJ,1490.8319812578345
OQU,OUL,6189.836592357944
OQU,RJA,195.3735371970277
OQU,COL,6735.633191410454
SGJ,OUL,7750.659451031101
SGJ,RJA,218.77320900126225
SGJ,COL,8918.296041061654
SGJ,OQU,1490.8319812578345
OUL,RJA,101.89207287980933
OUL,COL,2712.1727359182614
OUL,OQU,5872.916958829217
OUL,SGJ,7353.825687138308
RJA,COL,11682.985315770007
RJA,OQU,12268.06168713037
RJA,OUL,6743.35359892848
RJA,SGJ,13737.393825307585
COL,OQU,4555.398654223564
COL,RJA,125.83213922680504
